1363 3692 10319 W
1364 5523 2834 I
1365 6461 8668 W
1366 8123 12947 W
1367 8028 12174 W
1368 4616 4124 I
1369 2471 9964 I
1370 11623 10476 W
1371 10909 4935 I
1372 7623 3496 I
1373 10829 9948 W
1374 10651 4071 I
1375 12648 3986 W
1376 5381 9872 W
1377 8699 6656 I
1378 12089 6688 W
1379 13696 5693 W
1380 5903 3854 I
1381 3326 7422 I
1382 4828 4270 I
1383 9842 5294 I
1384 5933 9486 W
1385 9905 13580 W
1386 9154 4555 I
1387 11062 9711 W
1388 8779 11869 W
1389 5742 5674 I
1390 10593 12304 W
1391 6181 2107 I
1392 9691 6581 W
1393 12201 5044 W
1394 13635 7509 W
1395 3955 6164 I
1396 8574 2344 I
1397 10619 5353 W
1398 13622 5411 W
1399 11831 8323 W
1400 3461 6679 I
1401 10475 11515 W
1402 8320 9327 W
1403 6027 3950 I
1404 6885 1649 I
1405 6230 9191 W
1406 8635 9721 W
1407 9274 4276 I
1408 7300 11484 W
1409 9543 12614 W
1410 8385 10613 W
1411 4722 3326 I
1412 5514 8727 W
1413 9101 12843 W
1414 12961 7944 W
1415 10148 7376 W
1416 9505 6390 W
1417 12743 5393 W
1418 8966 7304 W
1419 9866 4493 I
1420 6595 5692 I
1421 8555 3135 I
1422 7587 5003 I
1423 12936 5872 W
1424 12591 9556 W
1425 12955 6803 W
1426 3157 5469 I
1427 10753 11778 W
1428 8844 4690 I
1429 6749 2817 I
1430 4956 6662 I
1431 4144 10736 W
1432 14002 6912 W
1433 11145 5774 W
1434 11798 4925 I
1435 6856 8150 W
1436 9124 10814 W
1437 12326 3985 I
1438 9195 10676 W
1439 2552 10012 I
1440 8169 12855 W
1441 6117 8928 W
1442 9389 4987 I
1443 5626 5815 I
1444 10029 12361 W
1445 10695 7014 W
1446 7949 3033 I
1447 10192 6174 W
1448 11739 6623 W
1449 5766 6481 W
1450 10889 12559 W
1451 4038 9342 I
1452 10784 6160 W
1453 8565 11780 W
1454 7784 6845 I
1455 8855 4255 I
1456 3175 8327 I
1457 5065 8160 I
1458 9822 4294 I
1459 4561 5588 I
1460 7240 4537 I
1461 5770 6032 I
1462 11464 4640 I
1463 7190 4579 I
1464 3534 6543 I
1465 8510 2906 I
1466 10055 4011 I
1467 7789 7275 I
1468 3127 9127 I
1469 7420 4292 I
1470 7425 3305 I
1471 12188 5903 W
1472 4645 10361 W
1473 13383 7170 W
1474 10321 13425 W
1475 6514 11064 W
1476 10107 12992 W
1477 11176 3961 W
1478 3025 10320 I
1479 9783 6783 W
1480 6181 4768 I
1481 8595 4395 W
1482 8309 8606 W
1483 8967 6702 W
1484 6231 5506 I
1485 12622 5795 I
1486 6037 11835 W
1487 3617 7435 I
1488 9609 7488 W
1489 8039 1699 I
1490 8184 4309 W
1491 6291 10309 W
1492 9645 8853 W
1493 4521 11131 W
1494 2515 10160 I
1495 2958 10044 I
1496 6525 5262 I
1497 2891 7691 I
1498 4883 8220 W
1499 4880 7877 W
1500 10921 9004 W
1501 4986 11011 W
1502 10864 12453 W
1503 2024 8871 I
1504 9600 7530 W
1505 3136 8543 I
1506 13613 6581 W
1507 5192 11107 W
1508 6852 8329 W
1509 7613 7274 W
1510 10805 12732 W
1511 5461 8511 W
1512 7514 2682 I
1513 11316 9872 W
1514 8613 5902 W
1515 12498 7204 W
1516 9728 12916 W
1517 11878 10495 W
1518 9321 13456 W
1519 7052 3718 I
1520 9270 13693 W
1521 5338 2978 I
1522 8850 11491 W
1523 7576 4811 I
1524 5507 8673 W
1525 7513 12041 W
1526 10307 13542 W
1527 6421 12090 W
1528 11584 4373 I
1529 10095 14384 W
1530 4459 9378 W
1531 8295 11447 W
1532 9003 10453 W
1533 7247 2064 I
1534 5514 3234 I
1535 6903 10757 W
1536 13312 9072 W
1537 7362 7481 W
1538 6207 11486 W
1539 5155 8747 W
1540 11042 11638 W
1541 5745 10997 W
1542 8306 6680 W
1543 8204 11658 W
1544 14279 7101 W
1545 8730 2020 I
1546 9589 9250 W
1547 10440 7261 W
1548 6333 4363 I
1549 11783 3817 W
1550 5229 7226 I
1551 4796 8221 W
1552 2981 6659 I
1553 11533 9402 W
1554 6867 5119 I
1555 4905 10024 W
1556 8746 6116 W
1557 6343 3152 I
1558 9014 6017 W
1559 11938 9900 W
1560 5818 2632 I
1561 2845 7709 I
1562 9716 11086 W
1563 7093 8059 W
1564 4775 6556 I
1565 8790 13429 W
1566 6848 11040 W
1567 10862 4902 W
1568 9210 6790 W
1569 10164 12142 W
1570 14540 6899 W
1571 7938 3811 I
1572 9032 2746 I
1573 11757 9451 W
1574 11993 8467 W
1575 6183 3088 I
1576 11509 6624 W
1577 1904 8162 I
1578 10337 8138 W
1579 11172 11739 W
1580 10972 6574 W
1581 12070 5728 W
1582 6497 7337 W
1583 4892 4702 I
1584 6111 11402 W
1585 9371 6685 W
1586 12955 5535 W
1587 10836 9718 W
1588 5930 8089 W
1589 2986 9791 I
1590 8593 5469 W
1591 5100 2977 I
1592 7523 2640 I
1593 11320 12075 W
1594 11049 3739 W
1595 9686 6437 W
1596 5026 8156 W
1597 10003 11904 W
1598 6854 1144 I
1599 12369 6689 W
1600 5216 6975 I
1601 11348 11439 W
1602 8763 5774 W
1603 5495 6793 I
1604 8226 7508 W
1605 11720 8688 W
1606 9108 4949 W
1607 4037 10040 I
1608 5349 3546 I
1609 5266 6898 I
1610 5332 10741 W
1611 10177 6266 W
1612 7348 3437 I
1613 9926 11359 W
1614 3693 6300 I
1615 7325 3345 I
1616 9921 2889 I
1617 2925 9960 I
1618 8841 2705 I
1619 6413 5332 I
1620 6143 3347 I
1621 4115 6135 I
1622 6074 1936 I
1623 4329 5724 I
1624 2404 8241 I
1625 2418 8622 I
1626 1329 9358 L
1627 5061 7442 I
1628 4995 5645 I
1629 6516 5038 I
1630 4672 5281 I
1631 3083 7217 I
1632 6207 920 I
1633 7250 4276 I
1634 7945 2739 I
1635 4528 3726 L
1636 10251 2973 I
1637 11419 4757 I
1638 3361 7297 I
1639 5794 7752 I
1640 8088 3093 I
1641 3539 5653 L
1642 7886 1509 I
1643 6162 1156 I
1644 12571 6016 I
1645 6935 3563 I
1646 5951 3561 I
1647 3735 7270 I
1648 3292 6789 I
1649 8437 3798 I
1650 5911 4042 I
1651 4957 4342 I
1652 2689 10065 I
1653 3040 9754 I
1654 1395 9419 L
1655 3432 5672 L
1656 2217 7556 I
1657 5900 1745 I
1658 4142 4789 I
1659 8411 2147 I
1660 7141 2206 I
1661 9976 2914 I
1662 5646 3857 I
1663 7923 1790 I
1664 2054 8848 I
1665 4040 5850 I
1666 5592 6857 I
1667 2334 9763 I
1668 7906 3349 I
1669 3579 7986 I
1670 2980 8408 I
1671 3715 6865 I
1672 5491 7259 I
1673 3787 8634 I
1674 5817 6435 I
1675 5420 5861 I
1676 4748 3500 L
1677 12901 5938 W
1678 8099 10037 I
1679 6932 6182 I
1680 11173 8901 W
1681 10079 7021 W
1682 6444 9517 W
1683 13859 12792 W
1684 10365 2959 W
1685 10525 3265 W
1686 6855 14071 W
1687 8025 13375 W
1688 6845 9597 W
1689 7101 9516 I
1690 14842 10351 W
1691 4315 3401 L
1692 9186 4611 W
1693 4944 10038 W
1694 7394 9328 I
1695 9748 8369 W
1696 11266 3239 W
1697 7340 3125 I
1698 11712 11790 W
1699 12685 6995 W
1700 9305 12292 W
1701 7755 6031 W
1702 7679 3739 I
1703 4690 8633 L
1704 7676 13504 W
1705 7017 9626 W
1706 13833 4880 W
1707 8310 8587 W
1708 9881 13038 W
1709 10041 9482 W
1710 12717 9698 W
1711 7482 9947 I
1712 9233 13720 W
1713 4650 6147 L
1714 7914 5331 I
1715 6808 14129 W
1716 9270 6915 W
1717 5122 11072 W
1718 14431 11371 W
1719 8355 4298 I
1720 7466 8251 I
1721 11625 11072 W
1722 14443 6926 W
1723 7862 7263 I
1724 13063 8250 W
1725 5466 8899 L
1726 10938 9471 W
1727 10850 6262 W
1728 8146 12868 W
1729 7092 12711 W
1730 6588 3894 L
1731 12007 12057 W
1732 11843 11951 W
1733 10722 6066 W
1734 6598 5857 L
1735 10215 4245 W
1736 4442 3754 L
1737 13147 11253 W
1738 5861 8104 L
1739 6426 9022 W
1740 12370 9414 W
1741 4599 8365 L
1742 9687 6224 W
1743 9314 9776 W
1744 4667 10154 W
1745 12128 5823 W
1746 10977 11387 W
1747 10202 6492 W
1748 8287 13635 W
1749 6033 10806 W
1750 13199 4033 W
1751 11307 13509 W
1752 11845 10977 W
1753 14227 8823 W
1754 11178 5662 W
1755 5581 5552 L
1756 14765 12700 W
1757 6007 6107 I
1758 8210 13541 W
1759 5272 5127 L
1760 13362 3439 W
1761 14805 11364 W
1762 10810 5536 W
1763 11458 10732 W
1764 7145 11449 W
1765 9427 9338 W
1766 13164 3486 W
1767 12848 7597 W
1768 6624 3434 I
1769 5321 7875 L
1770 6443 4400 L
1771 13091 4047 W
1772 13234 7074 W
1773 11485 13310 W
1774 9968 4171 W
1775 7175 13957 W
1776 11093 13217 W
1777 5857 9806 W
1778 8679 7580 W
1779 14509 12704 W
1780 11467 6462 W
1781 11363 4612 W
1782 13998 6003 W
1783 10920 10211 W
1784 12902 6173 W
1785 14549 11488 W
1786 14388 10232 W
1787 7968 12577 W
1788 7102 4539 I
1789 5804 8081 L
1790 9651 11877 W
1791 7017 13529 W
1792 14867 10372 W
1793 6875 10749 W
1794 14416 6370 W
1795 6431 6881 I
1796 4632 9966 I
1797 12297 8373 W
1798 5778 11609 W
1799 5181 13666 W
1800 12614 3460 W
1801 7258 4602 I
1802 8916 6060 W
1803 9794 4543 W
1804 5658 11761 W
1805 5844 11936 W
1806 12993 12011 W
1807 9757 10265 W
1808 7461 7257 L
1809 5477 6354 L
1810 5986 3480 L
1811 5797 9008 I
1812 6025 4393 L
1813 6162 8413 L
1814 4760 4507 L
1815 5610 9025 L
1816 9127 4934 I
1817 5055 4403 L
1818 7243 5170 I
1819 4514 4296 L
1820 7171 9352 I
1821 5724 3469 L
1822 7686 3309 I
1823 6517 4021 L
1824 8213 5198 I
1825 9042 3437 I
1826 5320 7193 I
1827 5642 7787 I
1828 5106 3930 L
1829 7714 10881 I
1830 6018 5100 L
1831 6343 8876 I
1832 8941 5496 I
1833 7020 5475 I
1834 7427 4520 I
1835 9677 3641 I
1836 6020 5865 L
1837 5339 3868 L
1838 6908 7897 I
1839 5985 5360 L
1840 5865 4899 L
1841 7329 11209 I
1842 8132 3391 I
1843 5310 6062 L
1844 4560 3311 L
1845 4895 9132 L
1846 4460 6946 L
1847 9555 5189 I
1848 7456 4062 I
1849 7671 6688 I
1850 5355 5555 I
1851 7975 10904 I
1852 6976 7814 I
1853 5211 9431 I
1854 4658 7626 L
1855 5513 3498 L
1856 9681 3744 I
1857 6565 5338 L
1858 6026 5985 L
1859 6786 5726 L
1860 7738 8654 I
1861 6009 5076 L
1862 6878 8341 I
1863 7862 6756 I
1864 7320 7547 I
1865 4547 9497 I
1866 8197 3888 I
1867 9289 3684 I
1868 6882 3966 L
1869 6714 4871 L
1870 8719 5433 I
1871 6820 8059 I
1872 5839 4088 L
1873 7005 6133 I
1874 5798 3997 L
1875 5261 8974 L
1876 6459 6863 I
1877 5697 5172 L
1878 7906 7365 I
1879 6181 6938 I
1880 6969 7885 I
1881 5339 4661 L
1882 4758 8479 L
1883 6897 4545 I
1884 5281 3439 L
1885 5705 7681 I
1886 5537 7172 L
1887 4928 4785 L
1888 7744 9495 I
1889 6440 4181 L
1890 6652 3779 L
1891 8038 3760 I
1892 5753 4592 L
1893 7138 4851 I
1894 7260 6629 L
1895 6401 8441 I
1896 7606 8877 I
1897 7699 7608 I
1898 9103 3963 I
1899 2951 5565 I
1900 4223 4635 I
1901 9200 11860 W
1902 8917 2535 W
1903 8539 5306 W
1904 5222 6952 I
1905 9781 10214 W
1906 11784 8938 W
1907 7441 3578 I
1908 9290 6709 W
1909 9210 13132 W
1910 10933 4880 W
1911 4862 11447 W
1912 8891 11959 W
1913 12752 6996 W
1914 11980 9181 W
1915 12438 4796 W
1916 5708 9880 W
1917 5165 9707 W
1918 6517 10365 W
1919 7330 8391 W
1920 7823 9332 W
1921 9951 3603 W
1922 9054 2717 W
1923 13409 4746 W
1924 7427 12397 W
1925 12825 7521 W
1926 6395 1860 I
1927 12086 4107 W
1928 6575 11684 W
1929 11349 9148 W
1930 7141 8427 W
1931 4042 10607 W
1932 11455 3893 W
1933 9349 10113 W
1934 3652 5356 I
1935 9144 2920 W
1936 6992 9023 W
1937 7125 11645 W
1938 6110 6644 W
1939 11009 4981 W
1940 9447 6562 W
1941 12655 6504 W
1942 5347 11446 W
1943 7981 5000 W
1944 8636 9767 W
1945 2953 8405 I
1946 10675 3893 W
1947 6178 4802 I
1948 12273 4616 W
1949 12696 7837 W
1950 10606 8391 W
1951 7939 6564 W
1952 2898 9233 I
1953 8958 9956 W
1954 7089 8888 W
1955 12614 5736 W
1956 12790 7215 W
1957 9197 11934 W
1958 3271 8593 I
1959 9321 9985 W
1960 11246 3518 W
1961 3207 4521 I
1962 6800 8012 W
1963 4752 6182 I
1964 2788 6178 I
1965 9042 9998 W
1966 3363 8111 I
1967 12245 9546 W
1968 4649 3611 I
1969 7564 7728 W
1970 8284 3910 I
1971 5639 6880 I
1972 9018 6795 W
1973 10803 4147 W
1974 12277 4360 W
1975 11617 4071 W
1976 6901 10710 W
1977 10899 6223 W
1978 6087 6543 W
1979 12428 4864 W
1980 7960 2866 I
1981 6250 7890 W
1982 5831 11762 W
1983 8832 5120 W
1984 5296 971 I
1985 8761 2662 W
1986 9791 11006 W
1987 12073 7659 W
1988 10198 12469 W
1989 7898 12260 W
1990 12815 6203 W
1991 3028 5378 I
1992 13046 5439 W
1993 3110 7835 I
1994 5692 4123 I
1995 6596 8076 W
1996 10044 7242 W
1997 3352 6031 I
1998 13358 6132 W
1999 13279 5538 W
2000 6850 10798 W
2001 7876 11765 W
2002 3529 7259 I
2003 1665 8649 I
2004 9817 9652 W
2005 9795 4707 W
2006 9016 12646 W
2007 13077 4212 W
2008 5493 9071 W
2009 5373 5299 I
2010 6808 8090 W
2011 12077 9754 W
2012 12479 9371 W
2013 7462 8539 W
2014 9585 12597 W
2015 11651 8491 W
2016 7700 9347 W
2017 9443 8724 W
2018 8568 6522 W
2019 13189 5222 W
2020 9097 12543 W
2021 2988 10564 W
2022 12860 7723 W
2023 9428 7346 W
2024 5034 7838 I
2025 5674 9332 W
2026 3935 5231 I
2027 5171 5486 I
2028 6900 5231 I
2029 5868 1686 I
2030 4080 3232 I
2031 4585 7582 I
2032 7311 1830 I
2033 6131 6273 I
2034 2374 6329 I
2035 4391 2122 I
2036 5479 5227 I
2037 7093 3009 I
2038 4376 4222 I
2039 6239 4676 I
2040 5376 3441 I
2041 3297 4610 I
2042 4959 4192 I
2043 3340 6194 I
2044 5513 582 I
2045 7350 3508 I
2046 4646 6521 I
2047 7917 1853 I
2048 7812 3276 I
2049 4445 5525 I
2050 3925 6435 I
2051 7700 3589 I
2052 5352 3594 I
2053 4931 1804 I
2054 3529 6593 I
2055 5750 1783 I
2056 5160 2742 I
2057 5787 5085 I
2058 4804 7077 I
2059 2134 6855 I
2060 5918 4131 I
2061 3080 5284 I
2062 2485 8083 I
2063 3515 7048 I
2064 3299 5683 I
2065 7318 1408 I
2066 2825 7952 I
2067 6398 5855 I
2068 1394 8793 I
2069 2056 8562 I
2070 5030 3917 I
2071 4603 6367 I
2072 7075 2950 I
2073 4611 5782 I
2074 5072 5487 I
2075 7122 3745 I
2076 5323 5353 I
2077 2624 7177 I
2078 6693 1420 I
2079 4090 6939 I
2080 3960 5592 I
2081 7517 3185 I
2082 4561 6911 I
2083 1724 9230 I
2084 2071 6987 I
2085 7762 4108 I
2086 3377 6777 I
2087 2657 6628 I
2088 6290 6310 I
2089 2092 7554 I
2090 7851 2609 I
2091 4433 3790 I
2092 6004 7641 I
2093 4629 7572 I
2094 4984 5634 I
2095 1548 8281 I
2096 4148 4382 I
2097 4118 5314 I
2098 2846 8145 I
2099 11895 7968 W
2100 9012 3129 I
2101 10624 8764 W
2102 8421 7884 I
2103 8784 8911 W
2104 11351 6212 W
2105 6584 11237 W
2106 8160 8489 W
2107 3449 5849 I
2108 7791 5421 I
2109 3756 8894 I
2110 8159 5363 I
2111 4845 4220 I
2112 8587 6376 I
2113 3897 9895 I
2114 11760 6416 W
2115 8424 11084 W
2116 6947 9000 I
2117 9529 4387 I
2118 5380 4694 I
2119 9310 13454 W
2120 13000 5341 W
2121 11134 12677 W
2122 3896 7671 I
2123 6068 5039 I
2124 11085 10363 W
2125 10777 12724 W
2126 3905 7749 I
2127 4583 8246 I
2128 7136 4348 I
2129 6850 6519 I
2130 9103 10493 W
2131 5454 1926 I
2132 6331 5293 I
2133 8113 2196 I
2134 8708 6237 I
2135 7338 9672 W
2136 12797 8848 W
2137 9074 7056 I
2138 4076 5172 I
2139 3609 9954 I
2140 12490 9092 W
2141 13065 6075 W
2142 6917 7582 I
2143 2368 9014 I
2144 7547 4702 I
2145 9734 13830 W
2146 10563 9371 W
2147 7876 8153 I
2148 10120 9365 W
2149 10166 9755 W
2150 8485 11043 W
2151 10631 5269 W
2152 6484 6999 I
2153 7431 10099 W
2154 5955 1842 I
2155 11708 5618 W
2156 3696 6356 I
2157 10324 9884 W
2158 6792 5716 I
2159 7153 7602 I
2160 7642 1982 I
2161 11320 4940 W
2162 7948 8423 W
2163 4790 6755 I
2164 3017 9505 I
2165 8179 3524 I
2166 4497 5747 I
2167 11625 6020 W
2168 4875 4526 I
2169 12360 7211 W
2170 7911 4464 I
2171 2851 8584 I
2172 10009 3698 I
2173 11986 3879 W
2174 9893 11193 W
2175 10153 12879 W
2176 13828 5105 W
2177 10843 6266 W
2178 11495 6109 W
2179 10867 3981 I
2180 9220 13937 W
2181 8601 2955 I
2182 11188 4977 W
2183 6769 3553 I
2184 7750 3104 I
2185 7985 10897 W
2186 9976 5765 I
2187 6005 4384 I
2188 6788 6495 I
2189 11179 7188 W
2190 4979 3540 I
2191 6114 7194 I
2192 3502 7803 I
2193 9515 3952 I
2194 4432 6972 I
2195 2915 7148 I
2196 11884 8672 W
2197 7568 9854 W
2198 11220 9133 W
2199 8773 3495 I
2200 8337 8109 I
2201 13547 8053 W
2202 8552 3480 I
2203 8838 9827 W
2204 7217 5325 I
2205 7937 7434 I
2206 10012 7477 W
2207 2378 9364 I
2208 14613 5422 W
2209 8483 2396 I
2210 6766 4348 I
2211 8241 8077 I
2212 2455 9455 I
2213 6819 7975 I
2214 11841 11478 W
2215 8553 1954 I
2216 7981 3305 I
2217 11083 7719 W
2218 4403 7392 I
2219 9726 3615 I
2220 10032 11846 W
2221 8132 2467 I
2222 7065 11162 W
2223 6230 4738 I
2224 1865 9480 I
2225 9390 11758 W
2226 2519 9738 I
2227 7724 8033 I
2228 8244 7169 I
2229 7942 5613 I
2230 13722 7622 W
2231 8123 7543 I
2232 9053 5444 I
2233 6587 1204 I
2234 12937 5173 W
2235 9376 5515 I
2236 10849 7576 W
2237 6455 11666 W
2238 8504 6367 I
2239 6114 8270 I
2240 6863 8158 I
2241 12278 6662 W
2242 4267 5730 I
2243 8510 11436 W
2244 6147 859 I
2245 10376 12138 W
2246 4291 5177 I
2247 11332 10104 W
2248 11990 7717 W
2249 3673 10379 I
2250 10896 6354 W
2251 8807 5478 I
2252 4049 6175 I
2253 9044 10989 W
2254 4395 7328 I
2255 10652 7984 W
2256 10499 12610 W
2257 10981 8839 W
2258 11386 7075 W
2259 11487 7648 W
2260 12395 7173 W
2261 12996 8514 W
2262 8713 5999 I
2263 6917 11497 W
2264 10480 13743 W
2265 5231 3749 I
2266 7984 2425 I
2267 9155 4635 I
2268 2537 9334 I
2269 9975 12694 W
2270 4478 10977 I
2271 4514 10096 I
2272 12848 8347 W
2273 6450 6698 I
2274 9777 11553 W
2275 13904 5813 W
2276 9327 12658 W
2277 12073 8019 W
2278 9994 11337 W
2279 8455 11580 W
2280 8623 10899 W
2281 9294 9789 W
2282 5883 11819 W
2283 8635 10331 W
2284 10832 8688 W
2285 5669 11469 W
2286 12328 4750 W
2287 12571 7977 W
2288 9159 13925 W
2289 14286 5942 W
2290 10321 9645 W
2291 12102 3885 W
2292 12540 8334 W
2293 5630 11091 W
2294 8113 8518 W
2295 9567 11826 W
2296 14242 6110 W
2297 7818 11468 W
2298 8633 10514 W
2299 12830 9550 W
2300 5361 5310 I
2301 9086 7816 I
2302 7388 8791 I
2303 3292 6968 I
2304 8628 3070 I
2305 11266 6257 I
2306 8126 12862 W
2307 11584 5021 I
2308 10958 12340 W
2309 8691 11755 W
2310 6414 8654 I
2311 9643 3405 I
2312 11067 3374 I
2313 7377 6761 I
2314 6558 11494 I
2315 7844 10319 I
2316 4417 10389 I
2317 9569 11748 W
2318 8532 8565 I
2319 11630 12224 W
2320 10258 11313 W
2321 10098 4162 I
2322 8700 12661 W
2323 10405 12471 W
2324 9780 5872 I
2325 10030 10855 W
2326 9318 9665 W
2327 9539 8278 I
2328 10161 4781 I
2329 9980 12217 W
2330 3206 10315 I
2331 7467 10380 I
2332 13747 5475 I
2333 7163 10318 I
2334 7377 8830 I
2335 10223 14335 W
2336 10559 7247 I
2337 4062 5999 I
2338 2953 7540 I
2339 11568 11549 W
2340 7831 7044 I
2341 6436 5279 I
2342 9242 13642 W
2343 7098 5363 I
2344 7824 9590 I
2345 7684 1884 I
2346 2179 7966 L
2347 9688 3581 I
2348 9429 5372 I
2349 5314 8595 I
2350 8600 9079 I
2351 10645 6429 I
2352 12040 7586 W
2353 4588 7252 I
2354 5709 11585 I
2355 9745 12477 W
2356 5218 5851 I
2357 6147 9745 I
2358 6050 2938 I
2359 9660 7778 I
2360 6847 5897 I
2361 9314 9733 W
2362 10856 11224 W
2363 9666 11677 W
2364 7767 10743 I
2365 5947 8690 I
2366 6043 7148 I
2367 6928 1586 I
2368 9868 10369 W
2369 10903 8408 W
2370 8128 3577 I
2371 6905 5694 I
2372 13807 6801 W
2373 11161 4085 I
2374 7012 6627 I
2375 6650 11582 I
2376 13737 6846 W
2377 10597 9834 W
2378 8897 6114 I
2379 7467 7937 I
2380 5678 7629 I
2381 6595 10706 I
2382 11381 7749 W
2383 5769 2052 I
2384 11697 8499 W
2385 13993 5516 I
2386 5375 2653 I
2387 7262 8081 I
2388 11283 9015 W
2389 5047 6289 I
2390 11417 9631 W
2391 10754 11296 W
2392 10085 8347 I
2393 7397 10318 I
2394 4566 9151 I
2395 7760 12772 W
2396 7428 3681 I
2397 11230 8413 W
2398 7405 9610 I
2399 4695 8588 I
2400 8160 3040 I
2401 5759 6001 I
2402 12349 9896 W
2403 14503 5406 W
2404 13449 6150 W
2405 8807 13528 W
2406 8641 13407 W
2407 1329 9431 L
2408 6810 8251 I
2409 11919 8714 W
2410 10528 5304 I
2411 8834 4646 I
2412 9817 4464 I
2413 7541 8319 I
2414 2855 10143 I
2415 1836 9252 I
2416 8990 7524 I
2417 14551 6989 W
2418 13151 9267 W
2419 12684 8471 W
2420 2210 8283 L
2421 10284 6222 I
2422 10818 3592 I
2423 6189 4077 I
2424 12965 7228 W
2425 13050 5492 I
2426 7419 10060 I
2427 9393 4885 I
2428 7669 11433 W
2429 10322 6131 I
2430 12243 11159 W
2431 6792 10576 I
2432 13126 8880 W
2433 10308 10703 W
2434 9254 13019 W
2435 4105 10282 I
2436 12291 4196 I
2437 9955 7715 I
2438 11729 9355 W
2439 7223 7718 I
2440 11518 6746 I
2441 5720 7714 I
2442 9469 3205 I
2443 11945 6937 I
2444 7687 1724 I
2445 9957 7049 I
2446 10751 13631 W
2447 9226 5133 I
2448 7488 4322 I
2449 2851 7732 I
2450 10595 7847 I
2451 9012 13440 W
2452 13224 8902 W
2453 12930 8655 W
2454 12313 11001 W
2455 10487 10155 W
2456 13310 7820 W
2457 10387 10462 W
2458 10194 13942 W
2459 9984 10643 W
2460 12851 8512 W
2461 14148 7393 W
2462 11719 8301 W
2463 10490 8658 W
2464 9904 13013 W
2465 9379 13576 W
2466 4551 4133 L
2467 8663 9678 W
2468 10773 10984 W
2469 10615 13825 W
2470 9453 10120 W
2471 9411 10963 W
2472 9902 12530 W
2473 12623 8424 W
2474 7569 12028 W
2475 11593 8213 W
2476 12928 6770 W
2477 10298 8546 W
2478 13607 6969 W
2479 9581 14306 W
2480 11329 10825 W
2481 12516 8566 W
